date_time	HORIZONTAL	VERTICAL	DECLINACION	INTENSIDAD_TOTAL
1984-07-10	28744.25	18491.583333333332	-2.948611111083334	34178.510836666675
1984-07-11	28740.833333333332	18486.958333333332	-2.9375	34173.137395000005
1984-07-12	28739.041666666668	18494.208333333332	-2.9444444444583335	34175.552791250004
1984-07-13	28709.916666666668	18498.583333333332	-2.9493055555416667	34153.43419458333
1984-07-14	28712.666666666668	18492.625	-2.9479166666666665	34152.523247916666
1984-07-15	28722.5	18492.333333333332	-2.938888888875	34160.62889375
1984-07-16	28724.5	18487.208333333332	-2.9486111111250004	34159.53756416666
1984-07-17	28720.083333333332	18492.375	-2.9479166667083327	34158.617734583335
1984-07-18	28725.375	18494.958333333332	-2.948611110916667	34164.46568125
1984-07-19	28726.875	18491.416666666668	-2.9444444444583326	34163.81034375
1984-07-20	28732.833333333332	18496.666666666668	-2.955555555583333	34171.66121875
1984-07-21	28733.791666666668	18487.541666666668	-2.945833333333334	34167.53060125
1984-07-22	28734.041666666668	18488.25	-2.93402777775	34168.123484166674
1984-07-23	28740.5	18486.916666666668	-2.9375000000000004	34172.83442333333
1984-07-24	28738.0	18487.291666666668	-2.9354166666666672	34170.93316375
1984-07-25	28729.583333333332	18493.916666666668	-2.9458333332916666	34167.43994375
1984-07-26	28728.166666666668	18492.875	-2.9479166666666665	34165.68722
1984-07-27	28739.208333333332	18488.0	-2.9513888888749995	34172.333581666666
1984-07-28	28744.25	18487.083333333332	-2.943055555583333	34176.07924416666
1984-07-29	28746.583333333332	18492.791666666668	-2.9354166666250006	34181.12726333333
1984-07-30	28739.125	18490.541666666668	-2.9423611111250003	34173.63757208334
1984-07-31	28749.166666666668	18486.666666666668	-2.9437499999999996	34179.9895775
1984-08-01	28682.875	18499.208333333332	-2.9520833334166663	34131.046957499995
1984-08-02	28710.875	18500.125	-2.9375000000416676	34155.07347041667
1984-08-03	28718.166666666668	18497.458333333332	-2.9423611112083337	34159.758956666665
1984-08-04	28719.833333333332	18498.958333333332	-2.9479166667083327	34161.972534583336
1984-08-05	28722.375	18491.791666666668	-2.9368055555	34160.229052500006
1984-08-06	28730.416666666668	18492.208333333332		34167.21693833333
1984-08-07	28743.041666666668	18495.25	-2.94375	34179.48002083334
1984-08-08	28746.458333333332	18499.541666666668	-2.9576388889166663	34184.67635833333
1984-08-09	28736.875	18499.75	-2.9493055556666667	34176.729722083335
1984-08-10	28738.375	18497.166666666668	-2.953472222333333	34176.59424791666
1984-08-11	28740.0	18493.583333333332	-2.956944444458333	34176.022135
1984-08-12	28731.208333333332	18492.083333333332	-2.9534722222916656	34167.816195
1984-08-13	28735.333333333332	18490.75	-2.9493055555416663	34170.56331791667
1984-08-14	28741.625	18490.083333333332	-2.9541666667083333	34175.49337041667
1984-08-15	28733.666666666668	18494.75	-2.9451388889166665	34171.32584083333
1984-08-16	28730.458333333332	18492.583333333332	-2.9541666667083324	34167.45602958334
1984-08-17	28732.916666666668	18491.0	-2.9500000000833335	34168.66483291667
1984-08-18	28738.458333333332	18486.125	-2.9541666667083333	34170.6884125
1984-08-19	28735.625	18483.333333333332	-2.9604166667083334	34166.795495000006
1984-08-20	28726.916666666668	18484.875	-2.9500000001249997	34160.308215000005
1984-08-21	28737.791666666668	18482.916666666668	-2.9458333333750004	34168.39163791667
1984-08-22	28747.541666666668	18481.625	-2.9472222222916664	34175.89479625
1984-08-23	28745.333333333332	18483.291666666668	-2.951388889	34174.93851666667
1984-08-24	28727.375	18491.583333333332	-2.9576388889583325	34164.320445
1984-08-25	28730.291666666668	18489.416666666668	-2.959722222333333	34165.601613750005
1984-08-26	28727.291666666668	18490.166666666668	-2.943055555541667	34163.48410041666
1984-08-27	28730.5	18487.458333333332	-2.9458333334166666	34164.72069999999
1984-08-28	28713.791666666668	18488.333333333332	-2.953472222291666	34151.142623750005
1984-08-29	28719.583333333332	18484.416666666668	-2.9465277777916667	34153.89074125
1984-08-30	28723.458333333332	18485.875	-2.9472222223749998	34157.93834708334
1984-08-31	28730.083333333332	18482.625	-2.952083333374999	34161.75263958333
1984-09-01	28733.666666666668	18509.208333333332	-2.9486111111666666	34179.157610833325
1984-09-02	28730.583333333332	18505.083333333332	-2.95416666675	34174.32838666667
1984-09-03	28734.291666666668	18500.875	-2.956250000083333	34175.168580416655
1984-09-04	28721.583333333332	18506.458333333332	-2.972222222166667	34167.50724333333
1984-09-05	28665.916666666668	18509.708333333332	-2.972222222166667	34122.492605416664
1984-09-06	28707.958333333332	18510.708333333332	-2.96527777775	34158.35795583334
1984-09-07	28724.875	18505.333333333332	-2.972222222208334	34169.66563
1984-09-08	28735.0	18504.5	-2.9770833334166666	34177.72646541666
1984-09-09	28734.083333333332	18506.541666666668	-2.9756944443749997	34178.06329625
1984-09-10	28713.75	18501.208333333332	-2.9729166666666678	34158.08008874999
1984-09-11	28717.5	18496.583333333332	-2.9673611111250007	34158.72801458333
1984-09-12	28723.75	18496.166666666668	-2.9631944444999996	34163.75508624999
1984-09-13	28733.541666666668	18498.083333333332	-2.974305555541667	34173.02741333334
1984-09-14	28733.75	18501.875	-2.972222222208334	34175.25491541666
1984-09-15	28738.083333333332	18500.666666666668	-2.9736111110000003	34178.24448125001
1984-09-16	28730.375	18499.041666666668	-2.97152777775	34170.88127583333
1984-09-17	28739.625	18499.166666666668	-2.967361110958334	34178.726925
1984-09-18	28743.833333333332	18495.333333333332	-2.9729166666249998	34180.19157541668
1984-09-19	28714.041666666668	18496.208333333332	-2.9805555555416667	34155.615240416664
1984-09-20	28709.166666666668	18497.416666666668	-2.9826388888333337	34152.170825416666
1984-09-21	28717.75	18495.541666666668	-2.9784722221250006	34158.372010416664
1984-09-22	28720.916666666668	18494.375	-2.9819444443333336	34160.40319958333
1984-09-23	28691.0	18499.166666666668	-2.986111111041667	34137.84888708333
1984-09-24	28697.625	18490.083333333332	-2.9826388887916675	34138.49895875
1984-09-25	28708.041666666668	18489.416666666668	-2.9854166665833337	34146.893147500006
1984-09-26	28701.208333333332	18489.75	-2.988888888833334	34141.32916
1984-09-27	28707.166666666668	18490.875	-2.9826388887916675	34146.94847041666
1984-09-28	28718.125	18492.375	-2.9812499998750006	34156.97451416667
1984-09-29	28717.208333333332	18493.291666666668	-2.9708333332500003	34156.70023625
1984-09-30	28720.291666666668	18493.916666666668	-2.9833333331249996	34159.631151249996
1984-10-01	28724.25	18481.375	-2.977777777583334	34156.171788750005
1984-10-02	28728.916666666668	18478.25	-2.9833333332916676	34158.404105833324
1984-10-03	28714.583333333332	18483.583333333332	-2.977777777708333	34149.23739375
1984-10-04	28729.875	18483.458333333332	-2.9826388887916657	34162.02651624999
1984-10-05	28744.208333333332	18477.958333333332	-2.978472222	34171.11032583333
1984-10-06	28738.083333333332	18475.458333333332	-2.9909722222499995	34164.60842041666
1984-10-07	28684.0	18476.416666666668	-2.989583333416667	34119.64795333334
1984-10-08	28708.791666666668	18476.875	-2.989583333166667	34140.736477499995
1984-10-09	28717.833333333332	18475.791666666668	-2.987499999916667	34147.75361333333
1984-10-10	28721.458333333332	18482.708333333332	-2.981249999875	34154.542857083325
1984-10-11	28722.875	18481.25	-2.981249999833334	34154.94745166667
1984-10-12	28718.708333333332	18481.708333333332	-2.9798611110000004	34151.68994291667
1984-10-13	28719.958333333332	18483.125	-2.9777777776250005	34153.506930833326
1984-10-14	28725.25	18479.166666666668	-2.978472222041667	34155.81614
1984-10-15	28723.5	18477.833333333332	-2.9833333331666663	34153.62505041667
1984-10-16	28712.958333333332	18475.791666666668	-2.974999999958334	34143.653545
1984-10-17	28723.0	18477.916666666668	-2.984722222166667	34153.24566083334
1984-10-18	28702.25	18479.708333333332	-2.9895833331249997	34136.77215416666
1984-10-19	28680.125	18475.083333333332	-2.9826388889166666	34115.66523416666
1984-10-20	28692.333333333332	18479.791666666668	-2.9875000000416665	34128.47400166667
1984-10-21	28692.625	18481.25	-2.9902777777083327	34129.50934625
1984-10-22	28687.5	18479.541666666668	-2.997222222208333	34124.275612499994
1984-10-23	28699.458333333332	18479.875	-2.9937499998749995	34134.51069458333
1984-10-24	28699.166666666668	18475.333333333332	-2.991666666666666	34131.80775
1984-10-25	28707.041666666668	18477.5	-2.9840277776666664	34139.60275208334
1984-10-26	28711.625	18478.083333333332	-2.9854166667499995	34143.77350833334
1984-10-27	28721.333333333332	18477.541666666668	-2.9756944442916673	34151.64167416666
1984-10-28	28722.458333333332	18473.291666666668	-2.9812499998750006	34150.28861708333
1984-10-29	28721.458333333332	18467.833333333332	-2.9874999999583327	34146.49600708333
1984-10-30	28727.291666666668	18467.375	-2.9791666665000007	34151.155172499995
1984-10-31	28737.666666666668	18462.708333333332	-2.971527777583334	34157.36115041667
1984-11-01	28718.875	18472.583333333332	-3.012500000041666	34146.89069
1984-11-02	28727.625	18472.25	-3.0097222224166664	34154.06978083333
1984-11-03	28727.5	18468.75	-3.009722222374999	34152.073240416656
1984-11-04	28719.416666666668	18472.958333333332	-3.0090277779583325	34147.55025291666
1984-11-05	28725.125	18474.583333333332	-2.9965277777916657	34153.23154125
1984-11-06	28724.208333333332	18473.333333333332	-2.9944444444999996	34151.782748749996
1984-11-07	28722.75	18471.375	-2.998611111166667	34149.49767791667
1984-11-08	28719.791666666668	18471.125	-3.000000000083333	34146.87403874999
1984-11-09	28723.416666666668	18470.708333333332	-2.9993055555416657	34149.69707333333
1984-11-10	28719.875	18467.958333333332	-3.0097222223333335	34145.23186583334
1984-11-11	28717.083333333332	18470.125	-3.0069444444583335	34144.05510416666
1984-11-12	28718.666666666668	18468.958333333332	-2.999305555541666	34144.755687916666
1984-11-13	28729.75	18465.375	-2.9993055556666666	34152.141975833336
1984-11-14	28733.583333333332	18466.333333333332	-3.0062500000833334	34155.88349375
1984-11-15	28702.208333333332	18468.166666666668	-3.0055555555833338	34130.493330833335
1984-11-16	28625.375	18476.166666666668	-3.020833333416666	34070.24171375
1984-11-17	28672.791666666668	18474.583333333332	-3.018750000083333	34109.225890833324
1984-11-18	28689.958333333332	18471.583333333332	-3.0166666666666675	34122.036031666656
1984-11-19	28694.541666666668	18475.25	-3.0208333332916677	34127.872985
1984-11-20	28691.041666666668	18475.833333333332	-3.0187500001250007	34125.24535958333
1984-11-21	28705.375	18473.958333333332	-3.009722222208333	34136.284784166666
1984-11-22	28720.333333333332	18470.666666666668	-3.016666666666667	34147.08346958334
1984-11-23	28714.833333333332	18474.5	-3.0159722223750003	34144.52919541666
1984-11-24	28718.791666666668	18473.0	-3.0159722223333336	34147.04728708333
1984-11-25	28720.583333333332	18469.041666666668	-3.0138888889583337	34146.41412458333
1984-11-26	28716.166666666668	18467.666666666668	-3.014583333333334	34141.95571416667
1984-11-27	28714.375	18463.083333333332	-3.011111111208333	34137.96776875
1984-11-28	28716.0	18461.416666666668	-3.013888888916666	34138.43421375
1984-11-29	28719.541666666668	18453.125	-3.0215277777916665	34136.93225083333
1984-11-30	28692.5	18458.958333333332	-3.015972222291667	34117.33936958334
1984-12-01	28718.375	18471.791666666668		34146.044986666675
1984-12-02	28696.416666666668	18476.375	-2.996527777833333	34130.058402083334
1984-12-03	28713.666666666668	18472.125		34142.26476791666
1984-12-04	28707.375	18467.791666666668	-3.009027777833334	34134.62929958333
1984-12-05	28713.0	18473.541666666668	-2.998611111166667	34142.470143750004
1984-12-06	28716.833333333332	18475.208333333332	-3.004861111208333	34146.59503833333
1984-12-07	28713.0	18479.333333333332	-2.9951388888750006	34145.603475416654
1984-12-08	28716.333333333332	18474.083333333332	-2.995138888958333	34145.56622291666
1984-12-09	28724.625	18476.916666666668	-2.999305555708333	34154.07180791666
1984-12-10	28735.958333333332	18477.875	-3.002777777958334	34164.12268583334
1984-12-11	28724.0	18479.875	-3.0	34155.149116249995
1984-12-12	28710.208333333332	18478.333333333332	-3.002083333333333	34142.714775
1984-12-13	28712.041666666668	18473.0	-3.0006944445416663	34141.37029166667
1984-12-14	28709.791666666668	18476.666666666668	-2.9993055556666666	34141.461981666675
1984-12-15	28713.041666666668	18473.291666666668	-3.0145833333750005	34142.370144583336
1984-12-16	28710.541666666668	18471.666666666668	-3.0034722222916663	34139.387812500005
1984-12-17	28702.75	18465.0	-3.0034722222916663	34129.226814999995
1984-12-18	28712.75	18469.25	-3.004166666791667	34139.93661958333
1984-12-19	28718.375	18469.583333333332	-3.0104166667500003	34144.847111666655
1984-12-20	28720.416666666668	18463.333333333332	-3.0055555556666658	34143.1845625
1984-12-21	28729.791666666668	18463.708333333332	-3.0062500000416663	34151.27713708333
1984-12-22	28731.0	18466.5	-3.009027777916667	34153.80507749999
1984-12-23	28726.541666666668	18462.708333333332	-3.005555555666666	34148.00157
1984-12-24	28725.666666666668	18463.375	-2.9979166667499992	34147.625295833335
1984-12-25	28730.708333333332	18455.666666666668	-3.011111111208333	34147.700421249996
1984-12-26	28690.666666666668	18452.833333333332	-3.0006944445	34112.48394416667
1984-12-27	28705.25	18458.875	-3.0083333334583333	34128.01830333334
1984-12-28	28697.583333333332	18459.25	-3.0131944444583336	34121.77416291666
1984-12-29	28705.333333333332	18458.041666666668	-3.0118055556250005	34127.63789208333
1984-12-30	28714.291666666668	18461.875	-3.004166666791667	34137.248149583334
1984-12-31	28702.708333333332	18464.625	-3.0083333334166666	34128.98953958334
1985-01-01	28700.716000000004	18484.0815	-2.99645833325	34137.84700458333
1985-01-02	28700.114	18482.178	-2.9960416666666667	34136.309141666665
1985-01-03				
1985-01-04	28708.178000000004	18477.055000000004	-3.006458333208333	34140.316960000004
1985-01-05	28718.944	18482.4835	-2.992638888916666	34152.30707166667
1985-01-06	28712.224000000002	18474.893	-3.004583333333333	34142.54882333333
1985-01-07	28715.836000000007	18475.903500000004	-2.996805555541666	34146.13186624999
1985-01-08	28722.122	18475.8095	-2.9926388889166664	34151.37364333333
1985-01-09	28691.896000000004	18475.5275	-3.0103472222083334	34125.79847458333
1985-01-10	28701.318000000003	18474.094	-3.0034027777500003	34132.94494583333
1985-01-11	28712.518	18477.6895	-3.006180555541667	34144.30857291666
1985-01-12	28707.31	18475.833000000002	-3.009930555583334	34138.92490541667
1985-01-13	28705.308000000005	18473.811999999998	-3.0056249999166664	34136.147076249996
1985-01-14	28707.506000000005	18468.642000000003	-3.0092361110833337	34135.19900083333
1985-01-15	28710.865999999998	18469.746499999997	-3.0034722222083334	34138.62125916666
1985-01-16	28707.365999999995	18464.740999999998	-3.0110416667083335	34132.97034666666
1985-01-17	28712.644	18466.1275	-3.0074999999583336	34138.158287499995
1985-01-18	28714.940000000002	18463.8715	-3.0174305556249994	34138.86996624999
1985-01-19	28721.072000000004	18468.7125	-3.012013889041667	34146.645126250005
1985-01-20	28716.466	18467.490499999996		34142.11109125001
1985-01-21	28718.132	18469.229499999998	-3.0069444444166664	34144.45537625001
1985-01-22	28718.986	18463.0725	-3.0113888889583333	34141.84478083332
1985-01-23	28688.522000000008	18470.686500000003	-3.0138194444583335	34120.340747500006
1985-01-24	28697.300000000003	18465.164	-3.006736111083333	34124.733706249994
1985-01-25	28713.512000000002	18464.787999999997	-3.0077777777916666	34138.16542708333
1985-01-26	28721.996	18456.3515	-3.014166666666666	34140.74304833333
1985-01-27	28709.213999999996	18464.905499999997	-3.0116666667083334	34134.61400166667
1985-01-28	28641.229999999996	18468.5715	-3.013819444458333	34079.444305
1985-01-29	28660.521999999997	18470.71	-3.018333333416667	34096.81720958332
1985-01-30	28687.374	18467.1145	-3.013958333416667	34117.44302500001
1985-01-31	28698.896000000004	18470.804	-3.0236805555000004	34129.12628916666
1985-02-01	28705.67275	18470.5585	-3.0181060605	34134.69315791666
1985-02-02	28711.999750000003	18473.613500000003	-2.9934848485000005	34141.666651666674
1985-02-03	28712.954500000003	18464.871499999997	-3.0106818181818187	34137.741947916664
1985-02-04	28718.512000000002	18464.378	-3.014318181818183	34142.14906083333
1985-02-05	28712.028250000003	18458.315000000002	-2.9964393939090908	34133.41638208333
1985-02-06	28689.34225	18465.083000000002	-3.0112121213181813	34117.99780208334
1985-02-07	28699.844499999996	18461.1115	-3.006590909090909	34124.681064583325
1985-02-08	28698.362500000003	18463.626	-3.016818181590909	34124.79626541668
1985-02-09	28697.9065	18465.059499999992	-3.008106060545455	34125.18684291667
1985-02-10	28703.164749999996	18459.372499999998	-2.999924242409091	34126.536381666665
1985-02-11	28709.420500000007	18466.963	-2.997651515181819	34135.89959583333
1985-02-12	28710.318249999993	18467.573999999997	-3.0065151514090913	34136.98523208334
1985-02-13	28715.13475	18485.998000000003	-3.0217424240909097	34151.006819166665
1985-02-14	28715.376999999997	18464.801	-3.0209848485	34139.741015416665
1985-02-15	28699.231750000003	18466.211	-3.013787878636364	34126.923551249994
1985-02-16	28713.310750000004	18464.331000000002	-3.0229545453181825	34137.747873333334
1985-02-17	28704.447249999997	18463.884499999996	-3.0300757575454544	34130.05088958334
1985-02-18	28714.9495	18462.451	-3.014393939409091	34138.10990583333
1985-02-19	28717.999	18459.725	-3.0417424241818183	34139.20259
1985-02-20	28694.743000000002	18467.103999999996	-3.0096212119999994	34123.63452
1985-02-21	28715.733249999994	18463.203	-3.028333333272727	34139.178348333335
1985-02-22	28710.346749999993	18461.205499999993	-3.029469696909091	34133.56912333333
1985-02-23	28717.357749999996	18464.1195	-3.0305303028181823	34141.038906666676
1985-02-24	28701.041499999996	18441.371499999997	-3.0187121210909083	34115.04796416667
1985-02-25	28709.691250000003	18459.584000000006	-3.0165909090454543	34132.137177083336
1985-02-26	28715.5195	18456.8815	-2.245378787727273	34135.58031249999
1985-02-27	28721.846499999996	18455.917999999998	-0.06909090909090874	34140.38332541666
1985-02-28	28666.85574999999	18462.944499999998	-0.09628787899999981	34097.93651875001
1985-03-01	28693.540208333336	18480.96995833333	-3.033541666708334	34130.13033291666
1985-03-02	28692.77104166667	18479.27245833333	-3.0436111111250006	34128.56137916666
1985-03-03	28695.59625	18476.499875000005	-3.0352777777916664	34129.43746291666
1985-03-04	28709.26375	18474.915541666665	-3.0311805554166664	34140.073175
1985-03-05	28697.341666666664	18478.452	-3.030208333333333	34131.96275583334
1985-03-06	28695.034166666668	18477.405208333334	-3.033194444458333	34129.45398124999
1985-03-07	28693.939583333336	18475.170166666667	-3.0363888888750004	34127.3224475
1985-03-08	28700.98041666666	18474.26483333333	-3.040486111083334	34132.75425083332
1985-03-09	28705.37354166667	18475.311625000006	-3.0363194443333335	34137.01555041667
1985-03-10	28722.872083333332	18482.299666666666	-3.0415277778333327	34155.51393583333
1985-03-11	28716.097500000003	18480.8285	-3.0481250000000006	34149.02112208333
1985-03-12	28706.349791666667	18475.45308333333	-3.0455555554583333	34137.91298541666
1985-03-13	28717.88729166667	18477.971041666668	-3.039444444500001	34148.97832416667
1985-03-14	28728.71479166667	18476.386708333335	-3.038541666666667	34157.227397916664
1985-03-15	28714.35208333333	18483.827416666667	-3.000972222208334	34149.172351666675
1985-03-16	28720.061666666665	18492.512958333336	-3.0297222221250006	34158.67501291667
1985-03-17	28728.063958333336	18488.354083333335	-3.031458333333333	34163.15509375
1985-03-18	28720.180000000004	18491.777374999994	-3.0334027777083326	34158.37654291667
1985-03-19	28718.419791666674	18481.139708333332	-3.0325	34151.138660833334
1985-03-20	28721.20062500001	18478.508583333332	-3.032083333375	34152.05401166666
1985-03-21	28724.218125	18471.690291666662	-3.0241666665833336	34150.903417500005
1985-03-22	28729.498749999995	18471.039583333335	-3.0220138888333334	34154.99579166665
1985-03-23	28719.57354166667	18472.99170833333	-3.0273611111666674	34147.70308916667
1985-03-24	28722.561458333337	18479.498791666665	-3.041111111083333	34153.73666875
1985-03-25	28730.327083333334	18477.490083333334	-3.029097222166667	34159.18261458333
1985-03-26	28719.35166666667	18480.121208333327	-3.030208333333334	34151.372852500004
1985-03-27	28713.982291666664	18480.234375	-3.0366666666249995	34146.92130583333
1985-03-28	28703.568958333333	18481.507499999996	-3.029930555583333	34138.85307583333
1985-03-29	28722.250833333335	18482.35625	-3.030902777833333	34155.01903083333
1985-03-30	28726.732708333326	18483.68595833333	-3.0330555555833336	34159.50766875
1985-03-31	28719.588333333337	18476.726208333337	-3.0368749999583344	34149.73357833333
1985-04-01	28696.762000000002	18475.13033333333	-3.0542430557083335	34129.67416833333
1985-04-02	28690.15916666666	18477.88266666667	-3.0492361112083337	34125.61344541667
1985-04-03	28694.916666666657	18476.386833333327	-3.0558333332500003	34128.80490541668
1985-04-04	28692.624416666662	18476.177416666662	-3.0470833332500007	34126.76391416667
1985-04-05	28702.312416666664	18470.942	-3.052708333333334	34132.07947916667
1985-04-06	28705.426416666665	18474.681583333335	-3.063541666791666	34136.72045333332
1985-04-07	28705.873333333333	18476.326999999997	-3.052916666583334	34137.98640375
1985-04-08	28702.067333333325	18480.4555	-3.063194444458333	34137.023175
1985-04-09	28679.678249999997	18487.485916666665	-3.055763888916666	34122.00420791667
1985-04-10	28691.009749999994	18485.690916666663	-3.058263889041666	34130.558966250006
1985-04-11	28691.096250000002	18486.468749999996	-3.055277777708333	34131.05247208333
1985-04-12	28704.546999999995	18489.370666666662	-3.059166666625	34143.929500000006
1985-04-13	28711.567916666667	18483.92583333333	-3.063750000166667	34146.88571666667
1985-04-14	28700.193166666653	18489.639916666663	-3.061180555583333	34140.41540291666
1985-04-15	28711.740916666666	18485.75075	-3.060972222249999	34148.01876625
1985-04-16	28718.54558333334	18487.785083333332	-3.0615972222916663	34154.840430833334
1985-04-17	28711.49583333332	18490.59725	-3.0571527778333327	34150.4358825
1985-04-18	28717.88241666667	18488.383416666667	-3.0641666667083336	34154.6087425
1985-04-19	28689.87083333333	18491.82383333333	-3.055555555666667	34132.92592458334
1985-04-20	28643.40591666667	18495.47366666667	-3.0709722221666667	34095.868842916665
1985-04-21	28614.875333333333	18500.23041666666	-3.0597916666666674	34074.48155375
1985-04-22	28670.7255	18490.836583333334	-3.0668055557499994	34116.29905750001
1985-04-23	28685.257499999996	18484.554083333333	-3.0634027777499995	34125.10735958333
1985-04-24	28681.869583333333	18483.477083333335	-3.0603472222083323	34121.675796250005
1985-04-25	28686.554999999993	18479.225924999995	-3.0583333334583327	34123.31149125001
1985-04-26	28688.371499999994	18482.041083333334	-3.0553472222499996	34126.36412791667
1985-04-27	28669.644249999994	18476.386833333334	-3.0719444443749997	34107.55727708333
1985-04-28	28658.60108333333	18470.64283333333	-3.0780555554583326	34095.18311250001
1985-04-29	28667.39525	18488.29366666666	-3.069791666666666	34112.11835375
1985-04-30	28679.49083333333	18488.14408333333	-3.071666666708333	34122.20478583333
1985-05-01	28672.402791666664	18471.38466666667	-3.079166666666667	34107.16763541666
1985-05-02	28659.289083333337	18474.037333333334	-3.079930555583333	34097.58057875001
1985-05-03	28695.637333333332	18472.595666666668	-3.0721527776666675	34127.3618425
1985-05-04	28694.451750000004	18472.39383333333	-3.076180555541667	34126.253562083344
1985-05-05	28700.66883333333	18467.348	-3.0852777777916653	34128.75094916666
1985-05-06	28692.210708333336	18470.952166666666	-3.0737499999583338	34123.58822333333
1985-05-07	28699.23745833334	18472.538	-3.0777777778333335	34130.356582500004
1985-05-08	28702.823125	18476.516999999996	-3.0892361111666666	34135.52375875001
1985-05-09	28695.796375	18483.29283333333	-3.0724999999999993	34133.28257333334
1985-05-10	28706.726874999997	18481.562833333333	-3.081388888791667	34141.53718208333
1985-05-11	28706.09070833332	18482.312499999996	-3.073611111166667	34141.40695124999
1985-05-12	28695.46383333333	18485.109333333337	-3.0808333332916664	34133.98545208334
1985-05-13	28684.258625	18479.861666666664	-3.086736111041667	34121.725614999996
1985-05-14	28690.95283333334	18485.368833333334	-3.084236111083333	34130.335297083344
1985-05-15	28692.297458333345	18481.620499999997	-3.078402777833334	34129.43471125
1985-05-16	28695.66625	18483.581166666667	-3.0711805555833336	34133.328545416676
1985-05-17	28701.70983333333	18486.291500000003	-3.082430555666667	34139.876970833335
1985-05-18	28689.984125	18484.157833333335	-3.0759722222083323	34128.86606083334
1985-05-19	28680.34041666667	18487.47366666667	-3.078958333291667	34122.55697124999
1985-05-20	28696.389166666664	18490.991333333335	-3.0830555555	34137.957363333335
1985-05-21	28706.625666666663	18495.575833333332	-3.0879861111666664	34149.03986208334
1985-05-22	28708.389583333334	18486.52216666667	-3.0790277778333333	34145.61995791668
1985-05-23	28716.55854166666	18480.467166666665	-3.0816666666666666	34149.210127916675
1985-05-24	28722.125	18479.42916666666	-3.072638889	34153.32991083333
1985-05-25	28722.312958333325	18475.331950000003	-3.0815277777916665	34151.27160291667
1985-05-26	28706.654583333333	18478.045166666667	-3.076250000124999	34139.57021291667
1985-05-27	28714.67895833333	18472.595666666668	-3.083680555666666	34143.370621666654
1985-05-28	28716.63083333333	18467.059666666668	-3.080625000125	34142.03372791666
1985-05-29	28712.654791666664	18484.071333333333	-3.0904861111249997	34147.87664458333
1985-05-30	28721.647874999995	18483.927166666665	-3.0832638889166666	34155.36111125
1985-05-31	28720.93941666667	18484.335917083343	-3.085555555541666	34154.98662708334
1985-06-01	28690.86775	18473.477500000005	-3.0881250000416665	34123.82421791666
1985-06-02	28693.80516666667	18470.249666666667	-3.08222222225	34124.54654000001
1985-06-03	28702.690124999997	18463.64316666667	-3.0911805555	34128.4439475
1985-06-04	28709.510166666663	18463.926733333345	-3.0798611109999996	34134.33264208334
1985-06-05	28709.481083333332	18464.668833333337	-3.086388888833332	34134.711125416674
1985-06-06	28701.381375	18471.87866666667	-3.084722222125001	34131.80148291667
1985-06-07	28686.25804166667	18467.534666666674	-3.0911111110416662	34116.73202
1985-06-08	28683.306083333333	18465.845333333335	-3.0832638888749995	34113.334671666664
1985-06-09	28685.40008333333	18462.708	-3.0943749999583328	34113.40220958333
1985-06-10	28656.447625	18461.199666666664	-3.0816666666250003	34088.24518666666
1985-06-11	28679.132625	18457.700333333334	-3.087013888958333	34105.41896875
1985-06-12	28684.25129166667	18462.376166666672	-3.090000000041666	34112.25155291666
1985-06-13	28693.67429166667	18460.747166666668	-3.0988888888749995	34119.296545833335
1985-06-14	28698.982	18464.729166666668	-3.0913888889166667	34125.91279166667
1985-06-15	28694.881250000002	18463.03983333334	-3.0904166667500004	34121.5505325
1985-06-16	28700.45070833333	18460.053333333337	-3.089722222208333	34124.61953624999
1985-06-17	28714.047166666656	18465.000666666674	-3.0868055556250003	34138.72930666667
1985-06-18	28712.491208333337	18461.772833333336	-3.0947222222500006	34135.67615
1985-06-19	28718.16245833333	18462.587333333337	-3.087638888874999	34140.88697833334
1985-06-20	28711.705958333332	18461.682333333334	-3.0867361110833333	34134.96591291666
1985-06-21	28704.376958333345	18458.032166666664	-3.092083333333333	34126.8268875
1985-06-22	28704.507833333337	18453.959666666662	-3.0880555555	34124.73411875
1985-06-23	28704.97316666666	18454.472499999996	-3.0933333333333324	34125.40428541667
1985-06-24	28714.570666666667	18453.567499999994	-3.0981944444999994	34132.98795083333
1985-06-25	28704.92954166667	18453.567499999997	-3.1058333333333334	34124.877513750005
1985-06-26	28700.26166666667	18457.036666666667	-3.1008333333333336	34122.82989208333
1985-06-27	28698.429416666662	18464.69900000001	-3.101597222166667	34125.4306425
1985-06-28	28692.830875000003	18462.466666666674	-3.1004166666666655	34119.515336250006
1985-06-29	28704.40604166666	18465.875500000006	-3.1081250000416656	34131.09434708334
1985-06-30	28704.813208333337	18460.475666666673	-3.100694444375	34128.51611041667
1985-07-01	28689.3005	18477.817833333334	-3.094861111166667	34124.8583475
1985-07-02	28699.64025	18482.868000000006	-3.10020833325	34136.283763750005
1985-07-03	28707.0005	18474.022166666666	-3.099027777791667	34137.686307916665
1985-07-04	28692.412750000003	18480.198166666672	-3.0979861110833333	34128.76315125
1985-07-05	28681.999250000004	18476.434666666664	-3.0944444444166677	34117.96997791666
1985-07-06	28691.5425	18476.563333333335	-3.097222222208334	34126.06192958334
